user_id	user_first_touch_timestamp	email
UA000000106047145	1593442295145143	""
UA000000106047146	1593442295389403	""
UA000000106047154	1593442297668209	dmiller50@gmail.com
UA000000106047157	1593442298065827	bennettaaron@warner.com
UA000000106047165	1593442301883740	peggy01@krause-perez.com
UA000000106047179	1593442304491581	""
UA000000106047184	1593442304892903	""
UA000000106047190	1593442306178794	""
UA000000106047198	1593442307779183	""
UA000000106047210	1593442309243615	""
UA000000106047233	1593442313717239	""
UA000000106047238	1593442314830830	""
UA000000106047252	1593442317611574	""
UA000000106047281	1593442323523813	""
UA000000106047282	1593442323586035	""
UA000000106047283	1593442323870682	""
UA000000106047288	1593442325304985	""
UA000000106047292	1593442326068387	jameschaney@williams.net
UA000000106047301	1593442327813233	carrollmegan@willis-sullivan.com
UA000000106047319	1593442331877069	""
UA000000106047326	1593442333279546	""
UA000000106047340	1593442336218022	""
UA000000106047372	1593442341972207	""
UA000000106047387	1593442344414399	michaelmitchell74@gmail.com
UA000000106047396	1593442346954729	""
UA000000106047401	1593442347487541	""
UA000000106047403	1593442347967549	""
UA000000106047417	1593442350966868	dawn56@gmail.com
UA000000106047419	1593442351323826	""
UA000000106047422	1593442351572044	""
UA000000106047424	1593442352176992	""
UA000000106047429	1593442352788683	""
UA000000106047436	1593442355545402	""
UA000000106047446	1593442358361081	""
UA000000106047449	1593442359168232	""
UA000000106047473	1593442362773345	""
UA000000106047487	1593442368111625	""
UA000000106047488	1593442368161326	caldwelllauren33@gmail.com
UA000000106047494	1593442368982463	""
UA000000106047495	1593442369096935	""
UA000000106047502	1593442369777867	""
UA000000106047504	1593442370260082	""
UA000000106047506	1593442370615611	""
UA000000106047521	1593442372250025	""
UA000000106047528	1593442374630984	""
UA000000106047532	1593442375289255	jodi72@franklin.org
UA000000106047536	1593442375968731	""
UA000000106047541	1593442376655957	taylorrenee@gmail.com
UA000000106047560	1593442379361008	""
UA000000106047564	1593442379769572	""
UA000000106047572	1593442381314339	""
UA000000106047589	1593442385500659	""
UA000000106047601	1593442387417376	""
UA000000106047602	1593442387435017	""
UA000000106047610	1593442389017430	""
UA000000106047617	1593442389975851	bradleywells@yahoo.com
UA000000106047618	1593442389991815	""
UA000000106047621	1593442390369887	""
UA000000106047623	1593442390529492	""
UA000000106047624	1593442390922835	""
UA000000106047637	1593442394656748	""
UA000000106047643	1593442395825963	""
UA000000106047651	1593442398353912	""
UA000000106047663	1593442400467139	fwilliams@gates-jacobs.com
UA000000106047664	1593442400924501	""
UA000000106047673	1593442402231569	""
UA000000106047692	1593442406154025	""
UA000000106047696	1593442406968536	""
UA000000106047705	1593442409985806	""
UA000000106047711	1593442411417905	""
UA000000106047715	1593442412160925	""
UA000000106047720	1593442413091184	""
UA000000106047725	1593442413974691	faithcochran@johnson.net
UA000000106047730	1593442414838202	""
UA000000106047731	1593442415777534	mitchellmichael88@yahoo.com
UA000000106047734	1593442416756789	""
UA000000106047750	1593442419019774	""
UA000000106047752	1593442419319933	""
UA000000106047764	1593442422480770	""
UA000000106047767	1593442422974037	felicia59@hotmail.com
UA000000106047769	1593442423271714	""
UA000000106047770	1593442423345136	""
UA000000106047772	1593442423496916	""
UA000000106047780	1593442424963081	""
UA000000106047788	1593442426759559	""
UA000000106047799	1593442429408046	""
UA000000106047804	1593442429643017	""
UA000000106047805	1593442429680707	""
UA000000106047810	1593442430962799	""
UA000000106047829	1593442434214346	ogarza@coleman.com
UA000000106047838	1593442435913784	""
UA000000106047839	1593442436006779	""
UA000000106047843	1593442436424764	""
UA000000106047848	1593442437042741	""
UA000000106047852	1593442437833060	""
UA000000106047860	1593442438886032	""
UA000000106047861	1593442438893134	""
UA000000106047873	1593442441981167	""
UA000000106047888	1593442444086496	""
UA000000106047893	1593442444416597	""
UA000000106047895	1593442444659111	veronica53@rodgers.biz
UA000000106047910	1593442447614771	""
UA000000106047911	1593442447970591	""
UA000000106047912	1593442448288535	""
UA000000106047916	1593442448981073	""
UA000000106047917	1593442449061446	""
UA000000106047922	1593442449523208	""
UA000000106047927	1593442450194358	""
UA000000106047930	1593442450436368	""
UA000000106047943	1593442453855234	""
UA000000106047953	1593442455918494	""
UA000000106047969	1593442458430272	""
UA000000106048001	1593442464680781	jonathan17@taylor.biz
UA000000106048003	1593442464978835	""
UA000000106048012	1593442466913213	""
UA000000106048020	1593442468116428	""
UA000000106048022	1593442468364279	""
UA000000106048030	1593442470227698	""
UA000000106048033	1593442470596244	""
UA000000106048035	1593442470816147	""
UA000000106048042	1593442471613068	""
UA000000106048048	1593442472961761	""
UA000000106048069	1593442476849052	""
UA000000106048070	1593442476979483	""
UA000000106048074	1593442477517401	""
UA000000106048091	1593442482027272	""
UA000000106048092	1593442482437606	""
UA000000106048094	1593442482981043	""
UA000000106048104	1593442484508670	""
UA000000106048116	1593442486936239	""
UA000000106048121	1593442487965266	""
UA000000106048122	1593442488074038	""
UA000000106048124	1593442488212462	""
UA000000106048127	1593442488243210	""
UA000000106048128	1593442488310595	""
UA000000106048130	1593442488633687	""
UA000000106048136	1593442489812318	wilsonwilliam@hotmail.com
UA000000106048144	1593442490704167	lynchscott26@hotmail.com
UA000000106048145	1593442490765761	ddodson@nguyen.com
UA000000106048153	1593442492184205	""
UA000000106048162	1593442495152835	""
UA000000106048176	1593442496770067	atkinsonjohn@hotmail.com
UA000000106048204	1593442502104342	""
UA000000106048221	1593442504241769	""
UA000000106048226	1593442505241679	""
UA000000106048237	1593442507852203	""
UA000000106048243	1593442508671084	jamie69@valentine.biz
UA000000106048249	1593442509265529	""
UA000000106048258	1593442510815701	""
UA000000106048265	1593442512833492	""
UA000000106048280	1593442515627728	""
UA000000106048284	1593442516422838	""
UA000000106048291	1593442517310187	""
UA000000106048306	1593442521516609	""
UA000000106048308	1593442522054596	""
UA000000106048330	1593442526603508	""
UA000000106048341	1593442529086365	""
UA000000106048347	1593442529386309	""
UA000000106048352	1593442530134010	""
UA000000106048353	1593442530178988	""
UA000000106048366	1593442533062357	eric84@fletcher.org
UA000000106048369	1593442533335294	""
UA000000106048373	1593442534148368	""
UA000000106048377	1593442534773703	""
UA000000106048379	1593442535411117	""
UA000000106048384	1593442535687969	""
UA000000106048394	1593442537018220	jeffreyfaulkner@gmail.com
UA000000106048406	1593442539653030	ashleyjennifer@mcintyre.com
UA000000106048436	1593442545452305	""
UA000000106048437	1593442545635642	""
UA000000106048439	1593442546701774	""
UA000000106048450	1593442548797184	""
UA000000106048456	1593442551628269	""
UA000000106048458	1593442551896849	""
UA000000106048467	1593442553943763	""
UA000000106048470	1593442554096238	""
UA000000106048499	1593442559305924	""
UA000000106048501	1593442559525555	""
UA000000106048511	1593442561954456	""
UA000000106048517	1593442562366040	""
UA000000106048518	1593442562395048	""
UA000000106048535	1593442565592563	""
UA000000106048540	1593442566941709	""
UA000000106048543	1593442568793538	""
UA000000106048549	1593442570175359	""
UA000000106048557	1593442571992060	""
UA000000106048558	1593442572322600	cathy14@navarro-knapp.com
UA000000106048569	1593442574482986	""
UA000000106048572	1593442575211482	""
UA000000106048577	1593442576198565	""
UA000000106048585	1593442578040226	""
UA000000106048597	1593442579776978	jameshanson@yahoo.com
UA000000106048609	1593442582326417	""
UA000000106048612	1593442582705916	""
UA000000106048625	1593442585381416	""
UA000000106048640	1593442588995777	""
UA000000106048645	1593442589777812	""
UA000000106048656	1593442592026941	""
UA000000106048658	1593442592590732	""
UA000000106048690	1593442598457452	""
UA000000106048692	1593442598621641	""
UA000000106048702	1593442600176331	""
UA000000106048704	1593442600456286	""
UA000000106048707	1593442601071859	""
UA000000106048713	1593442602266458	""
UA000000106048714	1593442602290893	""
UA000000106048715	1593442602374028	""
UA000000106048721	1593442603431804	""
UA000000106048723	1593442604226083	""
UA000000106048733	1593442607891030	""
UA000000106048736	1593442608227032	woodtonya@carpenter-cooper.com
UA000000106048759	1593442613300847	""
UA000000106048768	1593442615864630	""
UA000000106048780	1593442617438437	""
UA000000106048796	1593442621308754	""
UA000000106048797	1593442621710406	macdonaldsierra@myers.com
UA000000106048804	1593442622472396	""
UA000000106048811	1593442623940747	""
UA000000106048821	1593442626019724	""
UA000000106048836	1593442628684391	kimberly63@garcia.com
UA000000106048846	1593442631711019	""
UA000000106048851	1593442632711356	ericacraig@hotmail.com
UA000000106048854	1593442633151595	""
UA000000106048863	1593442636134135	""
UA000000106048883	1593442640162089	""
UA000000106048884	1593442640411435	""
UA000000106048888	1593442640681050	""
UA000000106048890	1593442641108866	""
UA000000106048891	1593442641428571	""
UA000000106048892	1593442641548202	""
UA000000106048895	1593442642568538	""
UA000000106048896	1593442642795300	""
UA000000106048903	1593442644482184	""
UA000000106048911	1593442645321992	""
UA000000106048923	1593442647364288	""
UA000000106048939	1593442649153267	""
UA000000106048942	1593442649798696	""
UA000000106048945	1593442650049721	""
UA000000106048950	1593442651621531	""
UA000000106048991	1593442658532469	""
UA000000106048993	1593442658679898	""
UA000000106049015	1593442663181098	""
UA000000106049017	1593442663875084	""
UA000000106049031	1593442666321243	""
UA000000106049039	1593442667781319	""
UA000000106049045	1593442668662953	""
UA000000106049049	1593442669755862	sarah8182@yahoo.com
UA000000106049064	1593442671480269	""
UA000000106049071	1593442672906245	""
UA000000106049088	1593442675585814	""
UA000000106049092	1593442676393668	""
UA000000106049098	1593442677669598	""
UA000000106049106	1593442679295939	""
UA000000106049109	1593442680315029	""
UA000000106049117	1593442681537479	""
UA000000106049120	1593442681884615	""
UA000000106049137	1593442684179214	""
UA000000106049141	1593442684723710	""
UA000000106049149	1593442686896071	""
UA000000106049153	1593442688171535	""
UA000000106049159	1593442689198874	""
UA000000106049190	1593442695405729	""
UA000000106049198	1593442697889393	whines98@hotmail.com
UA000000106049200	1593442698000042	""
UA000000106049212	1593442700066845	jeromeroberts@gmail.com
UA000000106049228	1593442701870353	""
UA000000106049229	1593442702294818	""
UA000000106049238	1593442703304644	""
UA000000106049239	1593442703371103	""
UA000000106049243	1593442704575252	""
UA000000106049244	1593442704840459	judydixon@yahoo.com
UA000000106049248	1593442705645672	martinezjoshua@hotmail.com
UA000000106049254	1593442707502932	""
UA000000106049272	1593442710182311	""
UA000000106049273	1593442710226563	""
UA000000106049275	1593442710559053	""
UA000000106049289	1593442713240965	""
UA000000106049295	1593442714660313	lamberttina49@gmail.com
UA000000106049298	1593442714901757	""
UA000000106049300	1593442715486517	""
UA000000106049304	1593442716121063	""
UA000000106049318	1593442718572776	justinwhite@hotmail.com
UA000000106049341	1593442724721348	""
UA000000106049355	1593442727027990	""
UA000000106049363	1593442728614339	grace59@gmail.com
UA000000106049369	1593442729487097	""
UA000000106049381	1593442732586281	""
UA000000106049385	1593442733566453	""
UA000000106049400	1593442736560777	""
UA000000106049404	1593442737466393	tanner74@hotmail.com
UA000000106049406	1593442737514288	""
UA000000106049425	1593442740944911	""
UA000000106049428	1593442741652923	nguyenstephanie@hotmail.com
UA000000106049435	1593442742761887	""
UA000000106049446	1593442743980076	""
UA000000106049454	1593442746936271	""
UA000000106049462	1593442748421276	""
UA000000106049469	1593442750196216	valerie45@gmail.com
UA000000106049481	1593442752772667	""
UA000000106049492	1593442754026341	""
UA000000106049503	1593442756173138	""
UA000000106049506	1593442756363458	""
UA000000106049515	1593442757939080	""
UA000000106049519	1593442759359987	""
UA000000106049521	1593442759771888	""
UA000000106049528	1593442761334847	pduarte@hotmail.com
UA000000106049533	1593442762480417	""
UA000000106049540	1593442764629728	""
UA000000106049541	1593442764652413	""
UA000000106049554	1593442767650322	jenniferkane@thompson.com
UA000000106049559	1593442768239784	""
UA000000106049565	1593442770216114	""
UA000000106049579	1593442772780715	daniel93@rogers-figueroa.net
UA000000106049583	1593442773610829	""
UA000000106049594	1593442776138671	""
UA000000106049595	1593442776262956	ivasquez@chung.com
UA000000106049597	1593442776798150	""
UA000000106049606	1593442778082845	""
UA000000106049616	1593442779972646	""
UA000000106049619	1593442780571917	""
UA000000106049634	1593442783212708	debrareilly@gmail.com
UA000000106049646	1593442785877307	""
UA000000106049654	1593442786989474	carolyn03@hotmail.com
UA000000106049663	1593442788677011	""
UA000000106049666	1593442789046489	""
UA000000106049680	1593442790894741	""
UA000000106049681	1593442791010026	""
UA000000106049682	1593442791214931	""
UA000000106049686	1593442792491829	""
UA000000106049707	1593442795454861	""
UA000000106049711	1593442796546454	""
UA000000106049729	1593442800441737	""
UA000000106049733	1593442801112768	rparks@vargas.com
UA000000106049734	1593442801146706	""
UA000000106049742	1593442802023735	""
UA000000106049753	1593442804351019	""
UA000000106049755	1593442804835648	mccoybrandy@yahoo.com
UA000000106049756	1593442804891815	""
UA000000106049759	1593442805169095	""
UA000000106049775	1593442809112336	""
UA000000106049780	1593442809443223	""
UA000000106049814	1593442816339251	""
UA000000106049820	1593442816581306	glennwells@irwin-white.com
UA000000106049824	1593442817596092	""
UA000000106049837	1593442819195018	""
